trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
173,False,"{'a': 0.17728440996987782, 'e': 0.17728440996987782}",20,6,27.390431448266664,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.17552040061699686, 'e': 0.17552040061699686}",20,12,13.487866352214741,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.17377394345044514, 'e': 0.17377394345044514}",20,11,9.739444644655324,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.17204486382305054, 'e': 0.17204486382305054}",20,11,16.55458062031195,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.17033298882540943, 'e': 0.17033298882540943}",30,2,2.319613338828021,"{0: 23, 1: 3, 2: 2, 3: 0, 4: 0}",1
178,False,"{'a': 0.1686381472685955, 'e': 0.1686381472685955}",20,9,7.055383011964877,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.1669601696670407, 'e': 0.1669601696670407}",20,11,15.193702528745188,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.16529888822158653, 'e': 0.16529888822158653}",25,0,21.855870862864577,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
181,False,"{'a': 0.16365413680270405, 'e': 0.16365413680270405}",20,0,-18.16788297866313,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
182,False,"{'a': 0.16202575093388075, 'e': 0.16202575093388075}",25,5,26.92300220783641,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.16041356777517274, 'e': 0.16041356777517274}",25,17,4.768115241720941,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.15881742610692068, 'e': 0.15881742610692068}",25,16,16.98733544122504,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.1572371663136276, 'e': 0.1572371663136276}",20,0,11.256795618627908,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
186,False,"{'a': 0.1556726303679973, 'e': 0.1556726303679973}",30,14,15.860779143096927,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
187,False,"{'a': 0.1541236618151314, 'e': 0.1541236618151314}",25,17,12.263057953688332,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.15259010575688386, 'e': 0.15259010575688386}",20,11,7.622315031861602,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.15107180883637084, 'e': 0.15107180883637084}",25,16,14.563842644425582,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.14956861922263504, 'e': 0.14956861922263504}",30,3,4.2086199655598024,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 0}",1
191,False,"{'a': 0.14808038659546244, 'e': 0.14808038659546244}",20,13,-30.799187645114873,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
192,False,"{'a': 0.14660696213035015, 'e': 0.14660696213035015}",25,0,33.95994080483574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
193,False,"{'a': 0.14514819848362373, 'e': 0.14514819848362373}",25,7,4.392512456700081,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
194,False,"{'a': 0.14370394977770293, 'e': 0.14370394977770293}",25,3,41.9999418680821,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.1422740715865136, 'e': 0.1422740715865136}",20,6,25.798720598941546,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.140858420921045, 'e': 0.140858420921045}",25,13,7.209508018764911,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
197,False,"{'a': 0.13945685621505094, 'e': 0.13945685621505094}",20,10,16.882949634627632,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.13806923731089282, 'e': 0.13806923731089282}",25,13,25.426895122708245,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.13669542544552385, 'e': 0.13669542544552385}",25,7,18.288616493178466,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
200,False,"{'a': 0.1353352832366127, 'e': 0.1353352832366127}",25,15,20.216397847867864,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.13398867466880493, 'e': 0.13398867466880493}",30,15,30.337882409457308,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.13265546508012172, 'e': 0.13265546508012172}",20,8,22.5880314137645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.13133552114849303, 'e': 0.13133552114849303}",20,10,16.15859612980655,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.1300287108784259, 'e': 0.1300287108784259}",30,24,12.972997733922847,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.12873490358780423, 'e': 0.12873490358780423}",20,12,-10.092013272496448,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
206,False,"{'a': 0.12745396989482075, 'e': 0.12745396989482075}",25,15,12.434878550903345,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.12618578170503877, 'e': 0.12618578170503877}",25,20,9.964234616251346,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.12493021219858241, 'e': 0.12493021219858241}",25,15,3.8590712709051695,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
209,False,"{'a': 0.12368713581745483, 'e': 0.12368713581745483}",25,10,27.141917684479616,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.1224564282529819, 'e': 0.1224564282529819}",25,17,14.599926354837653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.12123796643338168, 'e': 0.12123796643338168}",35,28,13.330802898752843,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.12003162851145673, 'e': 0.12003162851145673}",30,4,46.95876609645359,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.11883729385240965, 'e': 0.11883729385240965}",20,4,-16.316771085895056,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
214,False,"{'a': 0.11765484302177918, 'e': 0.11765484302177918}",25,17,14.868528950003238,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.11648415777349697, 'e': 0.11648415777349697}",25,0,35.4525214008202,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
216,False,"{'a': 0.11532512103806251, 'e': 0.11532512103806251}",20,11,16.06997614025474,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.1141776169108365, 'e': 0.1141776169108365}",25,0,21.4710886532041,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
218,False,"{'a': 0.11304153064044985, 'e': 0.11304153064044985}",20,9,-32.313700372741906,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
219,False,"{'a': 0.11191674861732888, 'e': 0.11191674861732888}",20,15,8.56311900149241,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.11080315836233387, 'e': 0.11080315836233387}",25,0,15.563374330853307,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
221,False,"{'a': 0.10970064851551141, 'e': 0.10970064851551141}",35,21,17.470189433402627,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.10860910882495796, 'e': 0.10860910882495796}",20,7,-14.88538084271163,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
223,False,"{'a': 0.10752843013579495, 'e': 0.10752843013579495}",20,15,11.560865862016358,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.1064585043792528, 'e': 0.1064585043792528}",20,13,14.58203370656366,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.10539922456186433, 'e': 0.10539922456186433}",20,6,15.002796105994122,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
226,False,"{'a': 0.104350484754765, 'e': 0.104350484754765}",25,0,14.172103492788354,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
227,False,"{'a': 0.1033121800831002, 'e': 0.1033121800831002}",30,15,26.90434692593221,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.10228420671553744, 'e': 0.10228420671553744}",30,8,-29.77893139510225,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
229,False,"{'a': 0.1012664618538834, 'e': 0.1012664618538834}",30,17,-26.1030283056382,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
230,False,"{'a': 0.1002588437228037, 'e': 0.1002588437228037}",20,14,9.859402463512923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.1, 'e': 0.09926125155964566}",20,16,6.597789125265565,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.1, 'e': 0.09827358560436154}",25,11,25.14205941553484,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.1, 'e': 0.09729574708953276}",20,10,17.66981673277977,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.1, 'e': 0.09632763823049303}",20,7,20.718997804217828,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.1, 'e': 0.09536916221554961}",30,13,31.653615234037737,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.1, 'e': 0.09442022319630235}",20,12,10.600821878664734,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.1, 'e': 0.09348072627805847}",25,5,36.72908591622536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.1, 'e': 0.09255057751034329}",25,18,12.499397060737536,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.1, 'e': 0.09162968387750484}",20,6,-17.570590103090762,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
240,False,"{'a': 0.1, 'e': 0.09071795328941251}",20,7,27.12895425106118,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.1, 'e': 0.08981529457224763}",20,4,26.20773771017004,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.1, 'e': 0.08892161745938634}",25,19,3.997573798087175,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.1, 'e': 0.08803683258237255}",25,10,16.48283296316841,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
244,False,"{'a': 0.1, 'e': 0.0871608514619813}",20,0,16.668120360371173,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
245,False,"{'a': 0.1, 'e': 0.0862935864993705}",20,15,9.04397357557821,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.1, 'e': 0.08543495096732123}",20,11,16.2034976727014,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.1, 'e': 0.08458485900156469}",20,10,18.594576612764193,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.1, 'e': 0.08374322559219596}",20,11,15.336595905626536,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.1, 'e': 0.08290996657517266}",20,0,22.139478140551514,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
250,False,"{'a': 0.1, 'e': 0.0820849986238988}",20,16,9.173848593999793,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.1, 'e': 0.08126823924089167}",30,6,35.499593940552536,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.1, 'e': 0.08045960674953244}",30,22,3.8714798002101434,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
253,False,"{'a': 0.1, 'e': 0.07965902028589801}",30,7,30.3062217813185,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
254,False,"{'a': 0.1, 'e': 0.07886639979067495}",20,16,6.391250956330987,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.1, 'e': 0.07808166600115313}",20,9,15.604104786199457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.1, 'e': 0.07730474044329974}",30,20,16.798555461373606,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.1, 'e': 0.07653554542391151}",30,6,40.913207120065124,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.1, 'e': 0.07577400402284548}",25,14,-10.566634487867672,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
259,False,"{'a': 0.1, 'e': 0.07502004008532698}",20,13,14.340188388315557,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.1, 'e': 0.07427357821433388}",20,0,30.656372087891256,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
261,False,"{'a': 0.1, 'e': 0.0735345437630571}",25,8,28.430963253050848,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.1, 'e': 0.07280286282743559}",25,18,14.149302758645513,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.1, 'e': 0.0720784622387661}",20,6,27.098459651136316,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.1, 'e': 0.07136126955638605}",30,6,40.57206264419928,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.1, 'e': 0.0706512130604296}",20,13,13.225924799032434,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.1, 'e': 0.06994822174465536}",20,13,12.885592112703964,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.1, 'e': 0.069252225309346}",20,0,21.036210465523638,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.1, 'e': 0.06856315415427791}",20,13,12.112643079710727,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.1, 'e': 0.06788093937176144}",20,14,11.945595185393506,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.1, 'e': 0.06720551273974976}",20,6,23.915960034060262,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.1, 'e': 0.06653680671501686}",20,8,22.288583833519453,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.1, 'e': 0.06587475442640295}",25,17,14.673591358636084,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.1, 'e': 0.06521928966812753}",30,15,1.908132239892715,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
274,False,"{'a': 0.1, 'e': 0.06457034689316847}",20,0,25.78902258206726,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
275,False,"{'a': 0.1, 'e': 0.06392786120670757}",25,20,9.978493953686332,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.1, 'e': 0.0632917683596407}",20,11,4.076401541454635,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
277,False,"{'a': 0.1, 'e': 0.06266200474215315}",25,3,23.735572819614944,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.1, 'e': 0.06203850737735829}",25,13,24.242294256167835,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.1, 'e': 0.06142121391500013}",35,14,39.34247845350727,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.1, 'e': 0.06081006262521795}",25,17,17.843984238735626,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.1, 'e': 0.06020499239237354}",20,14,9.34576646717931,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.1, 'e': 0.05960594270893937}",25,16,16.35275079127921,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.1, 'e': 0.05901285366944784}",25,13,21.17940139681988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.1, 'e': 0.05842566596450083}",30,14,29.35941843977015,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.057844320874838456}",20,14,-1.6353540954398071,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
286,False,"{'a': 0.1, 'e': 0.05726876026546736}",25,15,19.478040204688,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.1, 'e': 0.0566989265798469}",20,0,-12.821492690081296,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
288,False,"{'a': 0.1, 'e': 0.056134762834133725}",20,6,25.944021837363653,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.1, 'e': 0.05557621261148306}",30,6,29.883641233397128,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
290,False,"{'a': 0.1, 'e': 0.05502322005640723}",20,0,27.98833982443909,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.1, 'e': 0.05447572986918986}",20,10,16.355036648196084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.1, 'e': 0.05393368730035602}",25,5,31.83199942019024,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.1, 'e': 0.053397038145197084}",25,12,24.537884800007337,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.1, 'e': 0.05286572873835037}",20,12,15.149384941871531,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.1, 'e': 0.05233970594843238}",20,9,18.94395829921909,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.1, 'e': 0.05181891717272583}",20,0,23.196460523295958,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.1, 'e': 0.05130331033191911}",20,16,6.8803644387082805,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.1, 'e': 0.0507928338648985}",35,9,49.658727477391004,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.1, 'e': 0.050287436723591865}",20,6,21.572799034685108,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.1, 'e': 0.049787068367863944}",20,7,14.320178592588498,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",30,17,24.179728584511185,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,7,32.96958798261804,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,13,11.40550181419709,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,12,14.648015627868318,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",35,21,23.945290118014597,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,2,32.69369464547975,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,15,21.33727157388618,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,2,29.790413790648408,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,11,17.287290948945007,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,1,42.74029742980814,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
